CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
525,1716267088492,1716267092860,4368,0,0,0,0
526,1716267088492,1716267092880,4388,0,0,0,0
527,1716267088492,1716267092880,4388,0,0,0,0
528,1716267088492,1716267092895,4403,0,0,0,0
529,1716267088492,1716267092903,4411,0,0,0,0
530,1716267088493,1716267092904,4411,0,0,0,0
531,1716267088493,1716267092904,4411,0,0,0,0
532,1716267088493,1716267092924,4431,0,0,0,0
533,1716267088493,1716267092924,4431,0,0,0,0
534,1716267088493,1716267092939,4446,0,0,0,0
535,1716267088493,1716267092948,4455,0,0,0,0
536,1716267088493,1716267092948,4455,0,0,0,0
537,1716267088493,1716267092948,4455,0,0,0,0
538,1716267088493,1716267092967,4474,0,0,0,0
539,1716267088493,1716267092967,4474,0,0,0,0
540,1716267088493,1716267092983,4490,0,0,0,0
541,1716267088493,1716267092992,4499,0,0,0,0
542,1716267088494,1716267092992,4498,0,0,0,0
543,1716267088494,1716267092992,4498,0,0,0,0
544,1716267088494,1716267093012,4518,0,0,0,0
545,1716267088494,1716267093012,4518,0,0,0,0
